500	0.231837 	0.836946 	0.005937 	0.004836 	0.006999 
501	0.233046 	0.837400 	0.006431 	0.004843 	0.007447 
502	0.234171 	0.838293 	0.006929 	0.004848 	0.007893 
503	0.235851 	0.845494 	0.007435 	0.005341 	0.008784 
504	0.237493 	0.852900 	0.007944 	0.005835 	0.009675 
505	0.240478 	0.868542 	0.008458 	0.006330 	0.009689 
506	0.243258 	0.884598 	0.008977 	0.006821 	0.009695 
507	0.246868 	0.903137 	0.010497 	0.007798 	0.009257 
508	0.250443 	0.920610 	0.012010 	0.008774 	0.008818 
509	0.254632 	0.935840 	0.014539 	0.009270 	0.008384 
510	0.258724 	0.949689 	0.017051 	0.009762 	0.007947 
511	0.263692 	0.962994 	0.022562 	0.009766 	0.007950 
512	0.268804 	0.976281 	0.028070 	0.009775 	0.007958 
513	0.273557 	0.988467 	0.042570 	0.009298 	0.007525 
514	0.278031 	1.000000 	0.057009 	0.008810 	0.007083 
515	0.282361 	0.994461 	0.091464 	0.008318 	0.006638 
516	0.286867 	0.989074 	0.125901 	0.007831 	0.006197 
517	0.290386 	0.921373 	0.199003 	0.007830 	0.006197 
518	0.293889 	0.854078 	0.272385 	0.007829 	0.006196 
519	0.298014 	0.724683 	0.376451 	0.007833 	0.006199 
520	0.302142 	0.593969 	0.480474 	0.007836 	0.006202 
521	0.304353 	0.461043 	0.570734 	0.008326 	0.006202 
522	0.306349 	0.327507 	0.660138 	0.008809 	0.006198 
523	0.309436 	0.243376 	0.705145 	0.009299 	0.006640 
524	0.312533 	0.159202 	0.749063 	0.009788 	0.007083 
525	0.314838 	0.119922 	0.762118 	0.010280 	0.007085 
526	0.317035 	0.080729 	0.774521 	0.010769 	0.007084 
527	0.319633 	0.063133 	0.783065 	0.011257 	0.007526 
528	0.322268 	0.045738 	0.793579 	0.011745 	0.007968 
529	0.325084 	0.037294 	0.805169 	0.011261 	0.008415 
530	0.327931 	0.028892 	0.818059 	0.010778 	0.008863 
531	0.330309 	0.024938 	0.831545 	0.010279 	0.009298 
532	0.332976 	0.020978 	0.845227 	0.009790 	0.009741 
533	0.335159 	0.018514 	0.857296 	0.009300 	0.010183 
534	0.337061 	0.016010 	0.867673 	0.008802 	0.010616 
535	0.339401 	0.014524 	0.880100 	0.008806 	0.010620 
536	0.341321 	0.013018 	0.891359 	0.008798 	0.010611 
537	0.343294 	0.012510 	0.903850 	0.008792 	0.011045 
538	0.345476 	0.012003 	0.916404 	0.008791 	0.011486 
539	0.347712 	0.011499 	0.929583 	0.008792 	0.011045 
540	0.349533 	0.011002 	0.943295 	0.008782 	0.010591 
541	0.350796 	0.010505 	0.956124 	0.009268 	0.010590 
542	0.352109 	0.010018 	0.969934 	0.009756 	0.010589 
543	0.352121 	0.010020 	0.979102 	0.010231 	0.010576 
544	0.352548 	0.010031 	0.989179 	0.010718 	0.010576 
545	0.352861 	0.010529 	0.994434 	0.011201 	0.010572 
546	0.353302 	0.011031 	1.000000 	0.011688 	0.010572 
547	0.353660 	0.011511 	0.999614 	0.011685 	0.011010 
548	0.353780 	0.011967 	0.997416 	0.011675 	0.011440 
549	0.353521 	0.012416 	0.992424 	0.011666 	0.011432 
550	0.353444 	0.012871 	0.988212 	0.011664 	0.011429 
551	0.353311 	0.013802 	0.981090 	0.011659 	0.010986 
552	0.353063 	0.014745 	0.975291 	0.011651 	0.010539 
553	0.352218 	0.016178 	0.969342 	0.011153 	0.009649 
554	0.351678 	0.017654 	0.966220 	0.010665 	0.008770 
555	0.351028 	0.018653 	0.963244 	0.010174 	0.008326 
556	0.350572 	0.019679 	0.961449 	0.009689 	0.007888 
557	0.349307 	0.020704 	0.958952 	0.009194 	0.007879 
558	0.348484 	0.021775 	0.958238 	0.008712 	0.007880 
559	0.347514 	0.021841 	0.957188 	0.008226 	0.008315 
560	0.346400 	0.021873 	0.954595 	0.007736 	0.008747 
561	0.346106 	0.021888 	0.952272 	0.007247 	0.009614 
562	0.345598 	0.021874 	0.948692 	0.006754 	0.010472 
563	0.346781 	0.020865 	0.947019 	0.006760 	0.010918 
564	0.347299 	0.019844 	0.944714 	0.006753 	0.011343 
565	0.348507 	0.019298 	0.942793 	0.006742 	0.011326 
566	0.350501 	0.018781 	0.942175 	0.006747 	0.011334 
567	0.351684 	0.018246 	0.941020 	0.006737 	0.010881 
568	0.353105 	0.017731 	0.940860 	0.006730 	0.010436 
569	0.354960 	0.017729 	0.940769 	0.007213 	0.009135 
570	0.356002 	0.017714 	0.939977 	0.007679 	0.007814 
571	0.358474 	0.017726 	0.937667 	0.008166 	0.006952 
572	0.360253 	0.017728 	0.934792 	0.008637 	0.006076 
573	0.361814 	0.018213 	0.930462 	0.009592 	0.006073 
574	0.363676 	0.018715 	0.927036 	0.010555 	0.006075 
575	0.364746 	0.019184 	0.922460 	0.011494 	0.006064 
576	0.366644 	0.019697 	0.920002 	0.012457 	0.006067 
577	0.366828 	0.020181 	0.916158 	0.013406 	0.006063 
578	0.367051 	0.020663 	0.912283 	0.014355 	0.006060 
579	0.366327 	0.020687 	0.909853 	0.014361 	0.006495 
580	0.365528 	0.020692 	0.906647 	0.014364 	0.006929 
581	0.363145 	0.020672 	0.902820 	0.013382 	0.007349 
582	0.361827 	0.020687 	0.900526 	0.012440 	0.007790 
583	0.359243 	0.020166 	0.898752 	0.011470 	0.008646 
584	0.356873 	0.019642 	0.896788 	0.010508 	0.009505 
585	0.355043 	0.019107 	0.890803 	0.009073 	0.009934 
586	0.353469 	0.018582 	0.885235 	0.007643 	0.010370 
587	0.352816 	0.017996 	0.859096 	0.007161 	0.010364 
588	0.352418 	0.017358 	0.830396 	0.006684 	0.010365 
589	0.351836 	0.016630 	0.755581 	0.006204 	0.010360 
590	0.351202 	0.015713 	0.673909 	0.005724 	0.010354 
591	0.351061 	0.015012 	0.552444 	0.005245 	0.010350 
592	0.351259 	0.013929 	0.427779 	0.004771 	0.010356 
593	0.351604 	0.012444 	0.306031 	0.004292 	0.009491 
594	0.352136 	0.010680 	0.197296 	0.003817 	0.008630 
595	0.352721 	0.009009 	0.124599 	0.003814 	0.008192 
596	0.353792 	0.007323 	0.069173 	0.003816 	0.007766 
597	0.355817 	0.005793 	0.040555 	0.003819 	0.007341 
598	0.357520 	0.004506 	0.021110 	0.003819 	0.006908 
599	0.359192 	0.003558 	0.012367 	0.003818 	0.006476 
600	0.361082 	0.002810 	0.006692 	0.003820 	0.006047 
601	0.363998 	0.002228 	0.004052 	0.003819 	0.005613 
602	0.366956 	0.001784 	0.002328 	0.003818 	0.005180 
603	0.370482 	0.001473 	0.001473 	0.004301 	0.005620 
604	0.374106 	0.001229 	0.000898 	0.004787 	0.006062 
605	0.377444 	0.001011 	0.000618 	0.004780 	0.006053 
606	0.381832 	0.000844 	0.000422 	0.004786 	0.006061 
607	0.386458 	0.000687 	0.000295 	0.005263 	0.007357 
608	0.391572 	0.000566 	0.000202 	0.005746 	0.008663 
609	0.396926 	0.000473 	0.000152 	0.006221 	0.009955 
610	0.402795 	0.000396 	0.000113 	0.006703 	0.011260 
611	0.410375 	0.000331 	0.000090 	0.007673 	0.012146 
612	0.417659 	0.000278 	0.000072 	0.008639 	0.013024 
613	0.425303 	0.000229 	0.000057 	0.009605 	0.013032 
614	0.432837 	0.000191 	0.000046 	0.010569 	0.013037 
615	0.441257 	0.000160 	0.000037 	0.012496 	0.011737 
616	0.449261 	0.000135 	0.000029 	0.014410 	0.010427 
617	0.458908 	0.000116 	0.000026 	0.018308 	0.009152 
618	0.466923 	0.000102 	0.000023 	0.022150 	0.007840 
619	0.475875 	0.000086 	0.000018 	0.027942 	0.006972 
620	0.485245 	0.000075 	0.000014 	0.033769 	0.006109 
621	0.492929 	0.000069 	0.000013 	0.045854 	0.006112 
622	0.500836 	0.000062 	0.000012 	0.057977 	0.006118 
623	0.507929 	0.000058 	0.000011 	0.080770 	0.006125 
624	0.515319 	0.000054 	0.000010 	0.103669 	0.006135 
625	0.521270 	0.000051 	0.000009 	0.147700 	0.006570 
626	0.528139 	0.000048 	0.000008 	0.192036 	0.007018 
627	0.532584 	0.000046 	0.000009 	0.266700 	0.007909 
628	0.535439 	0.000043 	0.000009 	0.340606 	0.008777 
629	0.538380 	0.000044 	0.000009 	0.438611 	0.010996 
630	0.540605 	0.000041 	0.000008 	0.536326 	0.013206 
631	0.542479 	0.000044 	0.000009 	0.625012 	0.016278 
632	0.545547 	0.000042 	0.000009 	0.715159 	0.019389 
633	0.548596 	0.000045 	0.000010 	0.767983 	0.020743 
634	0.551462 	0.000047 	0.000010 	0.820683 	0.022093 
635	0.555580 	0.000049 	0.000011 	0.841105 	0.020789 
636	0.559069 	0.000050 	0.000012 	0.860591 	0.019460 
637	0.564114 	0.000051 	0.000014 	0.869861 	0.017268 
638	0.569066 	0.000053 	0.000017 	0.878993 	0.015068 
639	0.575196 	0.000054 	0.000020 	0.889362 	0.013304 
640	0.581681 	0.000058 	0.000024 	0.900281 	0.011544 
641	0.588432 	0.000059 	0.000029 	0.912599 	0.010674 
642	0.594411 	0.000060 	0.000034 	0.923721 	0.009788 
643	0.601553 	0.000061 	0.000042 	0.935470 	0.009803 
644	0.607212 	0.000060 	0.000049 	0.944914 	0.009793 
645	0.615062 	0.000062 	0.000054 	0.954315 	0.010712 
646	0.621921 	0.000065 	0.000061 	0.962167 	0.011616 
647	0.627166 	0.000065 	0.000061 	0.966133 	0.012963 
648	0.633070 	0.000069 	0.000064 	0.971106 	0.014326 
649	0.638311 	0.000071 	0.000062 	0.973756 	0.017033 
650	0.643051 	0.000073 	0.000061 	0.975634 	0.019730 
651	0.648177 	0.000071 	0.000053 	0.980936 	0.021126 
652	0.652890 	0.000071 	0.000047 	0.985604 	0.022513 
653	0.655430 	0.000069 	0.000043 	0.989209 	0.022087 
654	0.657080 	0.000070 	0.000039 	0.991469 	0.021631 
655	0.657474 	0.000069 	0.000035 	0.993873 	0.019827 
656	0.659778 	0.000065 	0.000029 	0.999172 	0.018075 
657	0.660203 	0.000064 	0.000027 	1.000000 	0.015837 
658	0.659509 	0.000062 	0.000025 	0.999134 	0.013570 
659	0.658802 	0.000062 	0.000024 	0.997619 	0.012225 
660	0.657252 	0.000061 	0.000023 	0.994825 	0.010863 
661	0.654692 	0.000063 	0.000022 	0.988422 	0.010428 
662	0.652278 	0.000065 	0.000022 	0.982229 	0.009993 
663	0.647661 	0.000063 	0.000022 	0.973760 	0.010453 
664	0.642914 	0.000063 	0.000022 	0.965094 	0.010912 
665	0.638926 	0.000063 	0.000022 	0.959760 	0.012760 
666	0.634419 	0.000068 	0.000025 	0.953648 	0.014605 
667	0.629258 	0.000067 	0.000026 	0.949264 	0.017364 
668	0.624055 	0.000070 	0.000029 	0.944823 	0.020130 
669	0.619965 	0.000075 	0.000034 	0.943920 	0.022927 
670	0.614000 	0.000076 	0.000037 	0.940171 	0.025659 
671	0.610740 	0.000079 	0.000042 	0.938768 	0.024759 
672	0.607511 	0.000083 	0.000048 	0.937417 	0.023859 
673	0.606179 	0.000086 	0.000054 	0.935859 	0.020220 
674	0.604972 	0.000089 	0.000060 	0.934497 	0.016574 
675	0.604070 	0.000094 	0.000067 	0.928927 	0.013352 
676	0.603415 	0.000097 	0.000073 	0.923735 	0.010133 
677	0.603656 	0.000102 	0.000076 	0.918692 	0.008301 
678	0.604557 	0.000108 	0.000081 	0.914635 	0.006471 
679	0.604850 	0.000113 	0.000083 	0.909965 	0.005549 
680	0.605317 	0.000113 	0.000082 	0.905553 	0.004628 
681	0.607515 	0.000116 	0.000078 	0.905737 	0.004634 
682	0.610245 	0.000119 	0.000074 	0.906703 	0.004644 
683	0.612368 	0.000123 	0.000072 	0.904527 	0.004181 
684	0.613838 	0.000125 	0.000069 	0.901388 	0.003714 
685	0.616409 	0.000129 	0.000064 	0.883266 	0.004180 
686	0.620032 	0.000133 	0.000060 	0.866597 	0.004655 
687	0.621490 	0.000139 	0.000057 	0.812738 	0.005590 
688	0.623558 	0.000147 	0.000055 	0.759528 	0.006534 
689	0.624860 	0.000152 	0.000054 	0.670642 	0.008412 
690	0.625864 	0.000159 	0.000053 	0.581240 	0.010290 
691	0.624663 	0.000168 	0.000052 	0.484179 	0.012633 
692	0.623652 	0.000179 	0.000052 	0.387173 	0.014982 
693	0.622352 	0.000185 	0.000053 	0.309816 	0.014527 
694	0.620855 	0.000189 	0.000054 	0.232244 	0.014067 
695	0.619315 	0.000192 	0.000053 	0.184273 	0.011268 
696	0.616941 	0.000190 	0.000051 	0.135993 	0.008451 
697	0.615940 	0.000182 	0.000051 	0.108637 	0.006582 
698	0.613969 	0.000172 	0.000050 	0.081076 	0.004701 
699	0.612378 	0.000155 	0.000049 	0.065566 	0.003765 
700	0.611682 	0.000136 	0.000047 	0.050091 	0.002832 
701	0.607903 	0.000117 	0.000042 	0.041156 	0.002356 
702	0.605674 	0.000100 	0.000038 	0.032332 	0.001887 
703	0.604420 	0.000083 	0.000035 	0.027188 	0.001892 
704	0.602551 	0.000067 	0.000031 	0.021995 	0.001895 
705	0.600209 	0.000055 	0.000028 	0.018854 	0.001895 
706	0.598129 	0.000045 	0.000025 	0.015719 	0.001896 
707	0.597809 	0.000038 	0.000023 	0.013627 	0.001896 
708	0.598530 	0.000030 	0.000020 	0.011553 	0.001900 
709	0.600676 	0.000025 	0.000019 	0.010516 	0.001902 
710	0.601724 	0.000023 	0.000019 	0.009458 	0.001901 
711	0.604805 	0.000022 	0.000018 	0.008410 	0.001902 
712	0.608575 	0.000019 	0.000018 	0.007370 	0.001905 
713	0.612959 	0.000016 	0.000016 	0.006850 	0.001906 
714	0.617058 	0.000014 	0.000015 	0.006326 	0.001907 
715	0.621228 	0.000014 	0.000015 	0.005798 	0.001907 
716	0.626269 	0.000013 	0.000016 	0.005277 	0.001909 
717	0.630629 	0.000012 	0.000014 	0.004753 	0.001911 
718	0.635198 	0.000011 	0.000014 	0.004230 	0.001913 
719	0.637115 	0.000013 	0.000016 	0.004230 	0.001913 
720	0.640010 	0.000014 	0.000017 	0.004237 	0.001916 
721	0.642103 	0.000012 	0.000015 	0.003714 	0.001920 
722	0.643008 	0.000013 	0.000016 	0.003183 	0.001919 
723	0.644163 	0.000014 	0.000018 	0.003186 	0.001921 
724	0.645079 	0.000015 	0.000017 	0.003188 	0.001923 
725	0.644790 	0.000016 	0.000018 	0.003189 	0.001923 
726	0.643834 	0.000016 	0.000017 	0.003187 	0.001922 
727	0.644463 	0.000018 	0.000017 	0.003193 	0.001925 
728	0.644868 	0.000020 	0.000017 	0.003197 	0.001928 
729	0.643808 	0.000024 	0.000018 	0.003194 	0.001926 
730	0.643628 	0.000026 	0.000017 	0.003196 	0.001927 
731	0.642960 	0.000030 	0.000017 	0.003199 	0.001929 
732	0.642114 	0.000033 	0.000016 	0.003202 	0.001931 
733	0.639939 	0.000031 	0.000014 	0.003204 	0.001932 
734	0.637523 	0.000038 	0.000015 	0.003204 	0.001932 
735	0.635723 	0.000039 	0.000015 	0.003207 	0.001934 
736	0.634004 	0.000044 	0.000016 	0.003210 	0.001936 
737	0.630794 	0.000040 	0.000015 	0.003209 	0.001935 
738	0.629045 	0.000035 	0.000013 	0.003215 	0.001938 
739	0.627410 	0.000029 	0.000012 	0.003216 	0.002424 
740	0.626251 	0.000027 	0.000012 	0.003220 	0.002913 
741	0.625073 	0.000027 	0.000013 	0.003222 	0.002914 
742	0.623430 	0.000020 	0.000011 	0.003221 	0.002913 
743	0.624566 	0.000013 	0.000008 	0.003229 	0.002921 
744	0.623752 	0.000012 	0.000007 	0.003227 	0.002919 
745	0.623375 	0.000011 	0.000007 	0.003760 	0.003401 
746	0.624739 	0.000010 	0.000007 	0.004303 	0.003892 
747	0.625221 	0.000008 	0.000006 	0.004306 	0.004382 
748	0.625910 	0.000006 	0.000005 	0.004311 	0.004874 
749	0.627636 	0.000006 	0.000005 	0.004313 	0.005364 
750	0.628592 	0.000004 	0.000004 	0.004310 	0.005847 
751	0.630581 	0.000005 	0.000004 	0.004852 	0.007315 
752	0.631893 	0.000005 	0.000005 	0.005390 	0.008776 
753	0.635339 	0.000004 	0.000005 	0.005934 	0.010735 
754	0.639007 	0.000005 	0.000005 	0.006481 	0.012701 
755	0.643327 	0.000004 	0.000005 	0.006485 	0.016620 
756	0.647095 	0.000004 	0.000005 	0.006484 	0.020526 
757	0.653969 	0.000005 	0.000005 	0.007035 	0.028390 
758	0.660133 	0.000004 	0.000005 	0.007579 	0.036237 
759	0.665817 	0.000005 	0.000007 	0.008118 	0.050913 
760	0.671663 	0.000005 	0.000006 	0.008659 	0.065597 
761	0.679254 	0.000004 	0.000006 	0.009210 	0.095072 
762	0.686227 	0.000004 	0.000005 	0.009754 	0.124496 
763	0.694710 	0.000005 	0.000006 	0.009763 	0.176614 
764	0.702885 	0.000005 	0.000007 	0.009767 	0.228723 
765	0.710649 	0.000005 	0.000007 	0.010316 	0.305464 
766	0.718016 	0.000006 	0.000009 	0.010859 	0.382075 
767	0.725484 	0.000007 	0.000009 	0.010860 	0.464154 
768	0.733106 	0.000006 	0.000009 	0.010864 	0.546368 
769	0.739282 	0.000007 	0.000010 	0.011404 	0.607120 
770	0.746724 	0.000009 	0.000013 	0.011964 	0.668975 
771	0.751097 	0.000009 	0.000013 	0.011963 	0.699421 
772	0.756368 	0.000010 	0.000015 	0.011976 	0.730732 
773	0.759950 	0.000012 	0.000018 	0.011963 	0.742704 
774	0.763826 	0.000015 	0.000022 	0.011954 	0.754948 
775	0.767728 	0.000015 	0.000023 	0.012505 	0.763762 
776	0.772046 	0.000017 	0.000026 	0.013064 	0.772999 
777	0.778824 	0.000021 	0.000032 	0.013087 	0.783231 
778	0.785134 	0.000025 	0.000039 	0.013102 	0.793002 
779	0.788910 	0.000027 	0.000042 	0.013619 	0.800211 
780	0.796168 	0.000030 	0.000047 	0.014196 	0.810952 
781	0.804538 	0.000033 	0.000050 	0.014787 	0.820853 
782	0.809714 	0.000037 	0.000057 	0.015320 	0.827499 
783	0.816048 	0.000040 	0.000059 	0.015866 	0.832840 
784	0.822592 	0.000042 	0.000061 	0.016415 	0.838396 
785	0.827538 	0.000043 	0.000059 	0.016942 	0.843323 
786	0.833405 	0.000045 	0.000059 	0.017487 	0.849189 
787	0.839534 	0.000046 	0.000058 	0.018595 	0.855825 
788	0.844286 	0.000047 	0.000057 	0.019673 	0.861058 
789	0.850779 	0.000050 	0.000056 	0.020792 	0.868561 
790	0.856231 	0.000052 	0.000055 	0.021886 	0.875003 
791	0.860812 	0.000050 	0.000050 	0.022957 	0.881543 
792	0.866746 	0.000050 	0.000048 	0.024064 	0.889467 
793	0.871442 	0.000049 	0.000043 	0.025712 	0.896149 
794	0.876790 	0.000052 	0.000043 	0.027382 	0.903503 
795	0.882053 	0.000053 	0.000041 	0.028519 	0.910789 
796	0.887197 	0.000056 	0.000041 	0.029655 	0.917959 
797	0.889208 	0.000059 	0.000041 	0.031268 	0.921424 
798	0.892558 	0.000067 	0.000043 	0.032928 	0.926277 
799	0.895527 	0.000069 	0.000044 	0.033495 	0.931747 
800	0.897950 	0.000069 	0.000042 	0.034042 	0.936651 
801	0.899889 	0.000071 	0.000044 	0.034059 	0.941093 
802	0.900917 	0.000066 	0.000041 	0.034041 	0.944584 
803	0.904086 	0.000069 	0.000042 	0.032968 	0.949277 
804	0.906790 	0.000074 	0.000045 	0.031877 	0.953483 
805	0.910229 	0.000075 	0.000047 	0.030793 	0.957443 
806	0.913180 	0.000079 	0.000050 	0.029692 	0.960889 
807	0.918167 	0.000081 	0.000053 	0.028608 	0.964410 
808	0.922776 	0.000084 	0.000055 	0.027512 	0.967532 
809	0.928048 	0.000086 	0.000059 	0.026434 	0.970351 
810	0.932368 	0.000081 	0.000056 	0.025328 	0.972173 
811	0.938645 	0.000092 	0.000065 	0.024248 	0.975991 
812	0.944865 	0.000095 	0.000068 	0.023163 	0.979746 
813	0.949091 	0.000108 	0.000077 	0.022054 	0.981967 
814	0.954484 	0.000117 	0.000083 	0.020972 	0.985395 
815	0.959865 	0.000124 	0.000089 	0.019865 	0.987777 
816	0.965356 	0.000137 	0.000098 	0.018762 	0.990274 
817	0.969963 	0.000148 	0.000103 	0.018222 	0.992899 
818	0.973727 	0.000160 	0.000109 	0.017665 	0.994659 
819	0.979385 	0.000179 	0.000118 	0.017133 	0.997842 
820	0.984003 	0.000192 	0.000123 	0.016583 	0.999962 
821	0.988040 	0.000213 	0.000134 	0.016583 	1.000000 
822	0.991659 	0.000223 	0.000139 	0.016577 	0.999616 
823	0.995273 	0.000243 	0.000145 	0.016034 	0.998234 
824	0.997676 	0.000264 	0.000151 	0.015472 	0.995636 
825	0.999479 	0.000274 	0.000154 	0.015485 	0.992936 
826	1.000000 	0.000279 	0.000152 	0.015477 	0.988960 
827	0.999544 	0.000288 	0.000154 	0.015478 	0.983504 
828	0.999251 	0.000289 	0.000152 	0.015481 	0.978206 
829	0.996542 	0.000287 	0.000149 	0.016023 	0.973014 
830	0.995312 	0.000278 	0.000142 	0.016588 	0.969265 
831	0.993644 	0.000270 	0.000136 	0.016593 	0.964586 
832	0.992503 	0.000264 	0.000132 	0.016608 	0.960416 
833	0.990253 	0.000253 	0.000128 	0.016621 	0.956638 
834	0.987567 	0.000242 	0.000123 	0.016626 	0.952437 
835	0.986428 	0.000229 	0.000118 	0.017178 	0.948797 
836	0.986668 	0.000217 	0.000113 	0.017754 	0.946480 
